order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
7147,2372,73,1,4792,4792,0
7148,2372,336,2,2077,4154,40
7149,2373,483,2,5769,11538,27
7150,2374,306,2,427,854,28
7151,2374,499,1,7189,7189,36
7152,2375,344,2,7129,14258,13
7153,2376,48,1,7171,7171,15
7154,2376,130,2,8697,17394,14
7155,2376,38,1,7964,7964,15
7156,2377,89,2,1967,3934,10
7157,2377,263,2,7027,14054,36
7158,2377,374,2,1359,2718,20
7159,2377,256,1,8015,8015,35
7160,2377,62,1,7260,7260,21
7161,2378,221,2,3953,7906,24
7162,2378,253,1,4985,4985,22
7163,2378,432,1,5619,5619,35
7164,2378,85,1,7726,7726,16
7165,2379,4,1,3526,3526,44
7166,2380,277,2,1812,3624,2
7167,2380,272,1,9771,9771,33
7168,2380,381,2,1186,2372,13
7169,2380,198,1,2082,2082,20
7170,2380,46,2,2736,5472,32
7171,2381,61,1,6585,6585,37
7172,2382,335,2,3595,7190,35
7173,2382,280,1,598,598,30
7174,2383,260,2,2313,4626,21
7175,2384,497,2,6071,12142,13
7176,2384,238,1,2253,2253,32
7177,2384,323,2,3539,7078,36
7178,2384,218,2,5588,11176,11
7179,2385,107,1,4996,4996,13
7180,2385,79,2,7778,15556,43
7181,2386,121,2,9357,18714,38
7182,2386,448,2,2566,5132,32
7183,2386,445,2,2069,4138,12
7184,2386,476,1,1509,1509,22
7185,2386,157,2,8682,17364,16
7186,2387,328,2,1982,3964,47
7187,2387,304,1,5702,5702,17
7188,2387,232,2,4005,8010,8
7189,2387,323,1,3539,3539,37
7190,2388,464,2,626,1252,36
7191,2388,108,1,1845,1845,32
7192,2388,12,1,2033,2033,44
7193,2388,293,2,3156,6312,41
7194,2388,489,1,4052,4052,18
7195,2389,435,2,1446,2892,0
7196,2389,240,1,826,826,13
7197,2389,378,2,9971,19942,0
7198,2390,344,2,7129,14258,8
7199,2390,397,2,9923,19846,13
7200,2390,427,1,7939,7939,48
7201,2390,24,1,1400,1400,31
7202,2390,358,2,876,1752,10
7203,2391,62,2,7260,14520,7
7204,2391,195,2,527,1054,49
7205,2392,390,2,2081,4162,48
7206,2392,452,2,200,400,14
7207,2392,293,2,3156,6312,0
7208,2392,161,1,8668,8668,48
7209,2392,83,1,8065,8065,3
7210,2393,174,1,5394,5394,2
7211,2393,217,1,6416,6416,29
7212,2393,368,2,2023,4046,30
7213,2394,274,2,514,1028,39
7214,2394,209,1,8256,8256,29
7215,2394,455,1,6367,6367,9
7216,2395,362,1,9032,9032,37
7217,2395,57,1,2705,2705,48
7218,2395,405,1,7803,7803,48
7219,2395,463,1,8313,8313,27
7220,2396,445,2,2069,4138,29
7221,2396,291,2,2599,5198,9
7222,2397,144,1,952,952,41
7223,2398,340,2,6534,13068,30
7224,2399,297,1,1490,1490,39
7225,2400,94,2,8136,16272,7
7226,2400,237,2,3798,7596,23
7227,2401,133,2,4827,9654,24
7228,2401,18,1,4166,4166,37
7229,2401,56,1,3520,3520,6
7230,2401,498,1,5376,5376,41
7231,2402,391,2,7357,14714,49
7232,2402,118,1,3022,3022,21
7233,2402,253,1,4985,4985,13
7234,2402,354,2,6624,13248,9
7235,2403,64,2,3594,7188,14
7236,2403,391,1,7357,7357,12
7237,2403,189,1,7671,7671,10
7238,2403,312,1,1017,1017,17
7239,2404,206,2,6328,12656,14
7240,2405,389,1,8169,8169,20
7241,2405,295,2,9489,18978,23
7242,2405,399,2,2348,4696,5
7243,2405,448,2,2566,5132,20
7244,2406,311,2,1370,2740,21
7245,2406,39,1,569,569,31
7246,2406,479,2,4003,8006,47
7247,2406,238,2,2253,4506,44
7248,2406,31,2,6864,13728,24
7249,2407,59,2,3707,7414,38
7250,2407,76,2,1796,3592,9
7251,2407,23,2,5151,10302,0
7252,2407,167,1,7276,7276,33
7253,2408,204,1,5332,5332,2
7254,2408,166,1,1767,1767,22
7255,2408,300,1,3824,3824,48
7256,2408,456,1,8667,8667,37
7257,2409,276,1,5653,5653,15
7258,2409,397,1,9923,9923,17
7259,2409,85,2,7726,15452,41
7260,2409,410,1,1950,1950,42
7261,2410,157,2,8682,17364,24
7262,2410,443,1,1814,1814,37
7263,2410,2,2,1005,2010,47
7264,2410,268,1,8452,8452,44
7265,2410,192,2,8710,17420,39
7266,2411,304,2,5702,11404,0
7267,2411,70,2,5334,10668,48
7268,2411,426,2,3669,7338,49
7269,2411,55,2,2603,5206,49
7270,2411,6,2,9079,18158,15
7271,2412,446,2,9384,18768,11
7272,2412,261,1,8358,8358,28
7273,2413,403,1,5297,5297,3
7274,2414,2,1,1005,1005,29
7275,2415,268,1,8452,8452,21
7276,2415,143,2,1092,2184,27
7277,2415,373,1,5255,5255,30
7278,2415,278,1,4446,4446,17
7279,2415,89,1,1967,1967,25
7280,2416,8,1,552,552,31
7281,2416,208,2,9063,18126,30
7282,2416,99,2,7480,14960,29
7283,2416,317,2,3598,7196,26
7284,2416,75,1,5949,5949,31
7285,2417,263,1,7027,7027,37
7286,2417,136,1,3041,3041,14
7287,2418,38,2,7964,15928,35
7288,2418,114,2,8116,16232,12
7289,2418,223,2,3994,7988,49
7290,2419,263,1,7027,7027,19
7291,2419,490,2,2663,5326,7
7292,2419,161,2,8668,17336,43
7293,2419,472,2,8141,16282,34
7294,2419,300,1,3824,3824,14
7295,2420,3,2,810,1620,48
7296,2420,470,1,8803,8803,0
7297,2421,189,1,7671,7671,39
7298,2421,390,1,2081,2081,5
7299,2421,38,2,7964,15928,47
7300,2422,193,1,2706,2706,48
7301,2422,377,2,3078,6156,24
7302,2422,151,2,9774,19548,30
7303,2422,49,1,4975,4975,47
7304,2423,152,1,8703,8703,35
7305,2424,266,1,1413,1413,42
7306,2424,395,2,4317,8634,31
7307,2424,260,1,2313,2313,30
7308,2424,225,2,6279,12558,9
7309,2425,418,1,8496,8496,5
7310,2425,431,2,3477,6954,20
7311,2425,326,1,8014,8014,46
7312,2425,203,2,8865,17730,22
7313,2425,226,1,6844,6844,29
7314,2426,5,1,1375,1375,22
7315,2426,344,1,7129,7129,21
7316,2426,234,1,3036,3036,34
7317,2427,406,1,8666,8666,44
7318,2427,467,1,989,989,16
7319,2427,120,2,458,916,45
7320,2427,63,1,226,226,20
7321,2427,99,2,7480,14960,45
7322,2428,419,2,6185,12370,45
7323,2428,103,2,3003,6006,27
7324,2428,449,2,1273,2546,28
7325,2428,194,2,8080,16160,19
7326,2428,9,1,7261,7261,17
7327,2429,151,2,9774,19548,23
7328,2430,496,1,816,816,36
7329,2430,185,1,9725,9725,14
7330,2430,492,1,2978,2978,4
7331,2430,150,2,179,358,36
7332,2431,400,2,4939,9878,23
7333,2431,273,2,9304,18608,17
7334,2431,273,2,9304,18608,29
7335,2431,421,2,1837,3674,3
7336,2432,464,1,626,626,4
7337,2432,419,2,6185,12370,25
7338,2432,360,1,7936,7936,3
7339,2432,480,1,802,802,25
7340,2433,43,1,2257,2257,16
7341,2433,370,2,2338,4676,7
7342,2434,334,1,7855,7855,23
7343,2434,51,1,4970,4970,48
7344,2434,20,2,7740,15480,40
7345,2434,457,1,4081,4081,40
7346,2434,197,1,1979,1979,26
7347,2435,15,1,8230,8230,26
7348,2435,187,2,7902,15804,41
7349,2435,79,1,7778,7778,32
7350,2435,125,2,4484,8968,15
7351,2436,342,2,808,1616,26
7352,2436,160,2,4753,9506,2
7353,2436,338,1,8558,8558,16
7354,2436,380,2,5037,10074,46
7355,2437,285,1,6960,6960,20
7356,2437,225,2,6279,12558,21
7357,2437,365,2,2532,5064,32
7358,2437,108,1,1845,1845,20
7359,2438,274,2,514,1028,34
7360,2438,291,1,2599,2599,13
7361,2439,382,1,1765,1765,41
7362,2439,82,2,9229,18458,15
7363,2439,273,1,9304,9304,9
7364,2440,271,1,9332,9332,18
7365,2440,213,1,1327,1327,14
7366,2441,310,2,1023,2046,7
7367,2441,125,1,4484,4484,16
7368,2441,37,1,5974,5974,9
7369,2441,113,2,8499,16998,46
7370,2441,277,2,1812,3624,11
7371,2442,428,2,4566,9132,3
7372,2442,141,1,5963,5963,49
7373,2443,5,2,1375,2750,12
7374,2443,331,2,8327,16654,45
7375,2443,30,1,7952,7952,14
7376,2443,479,1,4003,4003,11
7377,2443,421,2,1837,3674,32
7378,2444,139,2,6678,13356,47
7379,2444,64,1,3594,3594,45
7380,2444,477,1,4434,4434,12
7381,2444,33,1,2531,2531,46
7382,2445,235,1,931,931,48
7383,2446,9,2,7261,14522,24
7384,2447,257,1,1515,1515,43
7385,2447,202,2,1340,2680,43
7386,2447,252,1,2663,2663,47
7387,2448,73,1,4792,4792,46
7388,2448,314,2,3186,6372,5
7389,2448,212,2,2125,4250,46
7390,2448,19,1,9031,9031,48
7391,2449,396,2,2758,5516,2
7392,2449,260,2,2313,4626,2
7393,2450,42,1,3798,3798,25
7394,2451,280,1,598,598,41
7395,2451,309,2,5432,10864,28
7396,2451,385,2,3416,6832,16
7397,2452,87,1,5931,5931,45
7398,2452,449,2,1273,2546,9
7399,2453,315,2,5375,10750,35
7400,2453,163,2,1089,2178,16
7401,2453,210,2,2955,5910,18
7402,2453,278,2,4446,8892,13
7403,2453,242,1,959,959,38
7404,2454,172,1,8206,8206,12
7405,2454,463,1,8313,8313,5
7406,2454,453,2,9440,18880,5
7407,2454,268,1,8452,8452,1
7408,2454,65,2,1575,3150,39
7409,2455,354,1,6624,6624,41
7410,2455,452,2,200,400,42
7411,2456,173,2,7111,14222,28
7412,2456,123,2,5979,11958,17
7413,2456,286,2,1335,2670,25
7414,2456,423,1,9274,9274,23
7415,2456,15,1,8230,8230,47
7416,2457,65,2,1575,3150,21
7417,2457,205,2,4349,8698,15
7418,2457,227,1,3371,3371,33
7419,2457,32,1,9159,9159,46
7420,2458,331,2,8327,16654,47
7421,2458,148,2,5057,10114,18
7422,2458,495,2,7826,15652,22
7423,2458,409,1,3636,3636,20
7424,2458,424,2,8160,16320,21
7425,2459,321,2,7163,14326,15
7426,2459,56,1,3520,3520,34
7427,2459,414,2,7849,15698,29
7428,2460,63,1,226,226,6
7429,2460,59,2,3707,7414,13
7430,2460,361,2,1521,3042,15
7431,2460,415,1,9335,9335,41
7432,2461,132,2,4597,9194,4
7433,2461,174,1,5394,5394,9
7434,2461,451,1,6416,6416,23
7435,2462,59,1,3707,3707,3
7436,2462,314,1,3186,3186,17
7437,2462,461,2,9272,18544,22
7438,2462,344,2,7129,14258,44
7439,2463,220,2,792,1584,29
7440,2463,80,2,9998,19996,31
7441,2464,425,2,6302,12604,36
7442,2465,467,1,989,989,10
7443,2465,58,2,9175,18350,11
7444,2465,155,1,3414,3414,28
7445,2466,458,1,7231,7231,33
7446,2466,429,2,9556,19112,43
7447,2466,238,1,2253,2253,37
7448,2466,176,2,6822,13644,47
7449,2466,348,1,9864,9864,27
7450,2467,78,2,9614,19228,24
7451,2467,192,1,8710,8710,41
7452,2467,171,1,4878,4878,33
7453,2467,438,1,9722,9722,35
7454,2468,456,2,8667,17334,47
7455,2468,185,2,9725,19450,16
7456,2468,359,1,134,134,17
7457,2468,82,2,9229,18458,38
7458,2468,384,2,2886,5772,32
7459,2469,11,2,6295,12590,0
7460,2469,250,1,4301,4301,4
7461,2469,86,1,3922,3922,46
7462,2469,499,1,7189,7189,21
7463,2469,122,2,8570,17140,9
7464,2470,47,2,6006,12012,20
7465,2470,200,2,994,1988,38
7466,2470,436,1,9749,9749,40
7467,2470,274,1,514,514,23
7468,2471,498,2,5376,10752,9
7469,2471,300,1,3824,3824,12
7470,2472,84,2,3374,6748,43
7471,2472,423,1,9274,9274,17
7472,2472,215,2,1100,2200,27
7473,2472,386,2,7081,14162,19
7474,2473,88,1,1892,1892,18
7475,2473,118,1,3022,3022,19
7476,2473,33,1,2531,2531,28
7477,2473,183,1,2684,2684,1
7478,2474,248,2,5140,10280,9
7479,2474,214,1,9847,9847,39
7480,2474,259,2,4256,8512,3
7481,2474,124,2,4127,8254,9
7482,2474,149,1,6253,6253,4
7483,2475,7,1,4344,4344,12
7484,2475,128,2,1065,2130,23
7485,2475,89,2,1967,3934,31
7486,2475,381,1,1186,1186,9
7487,2475,27,2,4304,8608,14
7488,2476,92,2,9153,18306,5
7489,2476,435,2,1446,2892,13
7490,2477,89,2,1967,3934,33
7491,2477,161,1,8668,8668,32
7492,2477,325,2,4425,8850,6
7493,2477,269,1,8261,8261,30
7494,2477,412,2,2577,5154,44
7495,2478,111,2,4199,8398,48
7496,2478,80,1,9998,9998,30
7497,2478,147,2,4932,9864,13
7498,2479,28,1,3348,3348,30
7499,2479,396,2,2758,5516,32
7500,2479,188,1,1340,1340,30
7501,2479,491,1,7872,7872,19
7502,2479,420,1,2612,2612,15
7503,2480,241,2,6358,12716,25
7504,2480,369,1,2604,2604,31
7505,2481,394,1,9264,9264,30
7506,2481,186,2,301,602,34
7507,2481,63,2,226,452,44
7508,2482,358,2,876,1752,30
7509,2482,46,2,2736,5472,36
7510,2482,441,1,5608,5608,22
7511,2483,466,1,4450,4450,47
7512,2484,177,1,5567,5567,36
7513,2484,4,2,3526,7052,31
7514,2485,113,2,8499,16998,35
7515,2485,191,1,600,600,46
7516,2485,232,1,4005,4005,22
7517,2485,203,1,8865,8865,38
7518,2486,228,2,3377,6754,14
7519,2487,245,2,6825,13650,32
7520,2487,21,2,9405,18810,11
7521,2487,45,2,6000,12000,16
7522,2487,225,1,6279,6279,34
7523,2487,49,1,4975,4975,3
7524,2488,127,2,803,1606,43
7525,2488,373,1,5255,5255,5
7526,2488,316,2,2025,4050,13
7527,2489,374,1,1359,1359,15
7528,2490,47,2,6006,12012,31
7529,2490,38,2,7964,15928,33
7530,2490,109,2,7744,15488,6
7531,2490,185,2,9725,19450,13
7532,2490,450,1,2223,2223,2
7533,2491,321,2,7163,14326,41
7534,2492,178,1,885,885,40
7535,2492,110,2,166,332,18
7536,2492,431,2,3477,6954,45
7537,2492,294,1,2813,2813,31
7538,2492,5,1,1375,1375,38
7539,2493,419,1,6185,6185,21
7540,2493,72,2,4731,9462,21
7541,2493,157,1,8682,8682,28
7542,2493,262,2,7591,15182,43
7543,2493,415,2,9335,18670,24
7544,2494,392,2,1069,2138,2
7545,2495,323,2,3539,7078,38
7546,2495,130,1,8697,8697,35
7547,2496,443,2,1814,3628,10
7548,2496,372,2,1416,2832,0
7549,2496,242,1,959,959,13
7550,2496,173,2,7111,14222,5
7551,2496,33,1,2531,2531,2
7552,2497,418,1,8496,8496,10
7553,2497,477,2,4434,8868,1
7554,2498,170,1,5243,5243,41
7555,2499,280,1,598,598,19
7556,2499,458,1,7231,7231,29
7557,2499,300,2,3824,7648,8
7558,2499,383,1,3997,3997,45
7559,2499,283,1,9977,9977,42
7560,2500,175,2,8190,16380,0
7561,2500,228,2,3377,6754,6
7562,2501,405,1,7803,7803,31
7563,2501,279,2,8933,17866,24
7564,2502,149,1,6253,6253,14
7565,2502,322,2,8465,16930,16
7566,2503,256,2,8015,16030,10
7567,2503,343,2,6618,13236,21
7568,2503,487,2,1596,3192,18
7569,2503,408,1,1506,1506,48
7570,2503,88,1,1892,1892,27
7571,2504,269,1,8261,8261,5
7572,2504,223,1,3994,3994,16
7573,2504,117,1,6431,6431,44
7574,2505,281,2,8327,16654,31
7575,2505,7,2,4344,8688,43
7576,2505,242,2,959,1918,22
7577,2505,259,2,4256,8512,28
7578,2506,386,1,7081,7081,14
7579,2506,90,1,5742,5742,18
7580,2506,354,2,6624,13248,20
7581,2506,87,1,5931,5931,32
7582,2506,293,2,3156,6312,26
7583,2507,300,1,3824,3824,9
7584,2507,283,2,9977,19954,38
7585,2507,338,2,8558,17116,27
7586,2507,316,2,2025,4050,23
7587,2507,419,2,6185,12370,31
7588,2508,8,2,552,1104,40
7589,2509,319,1,5440,5440,36
7590,2509,402,2,724,1448,29
7591,2509,29,2,8365,16730,40
7592,2510,307,2,3734,7468,34
7593,2510,304,2,5702,11404,42
7594,2510,147,2,4932,9864,30
7595,2511,179,1,7886,7886,2
7596,2512,290,1,8108,8108,40
7597,2512,469,2,7584,15168,24
7598,2513,398,1,6975,6975,41
7599,2514,303,1,6559,6559,44
7600,2514,476,1,1509,1509,1
7601,2515,155,1,3414,3414,36
7602,2515,319,1,5440,5440,49
7603,2515,216,1,6829,6829,20
7604,2515,296,2,4832,9664,5
7605,2516,366,1,3411,3411,47
7606,2516,199,1,9352,9352,26
7607,2516,299,1,6735,6735,18
7608,2516,393,1,5614,5614,20
7609,2517,414,1,7849,7849,18
7610,2518,375,2,9583,19166,30
7611,2518,367,1,7596,7596,42
7612,2518,174,2,5394,10788,23
7613,2519,121,1,9357,9357,47
7614,2519,123,1,5979,5979,5
7615,2519,360,2,7936,15872,4
7616,2520,478,1,7111,7111,23
7617,2520,399,1,2348,2348,24
7618,2520,407,1,5041,5041,10
7619,2521,328,2,1982,3964,17
7620,2521,336,2,2077,4154,35
7621,2522,430,1,8207,8207,43
7622,2522,74,1,4264,4264,41
7623,2522,443,2,1814,3628,1
7624,2523,184,1,2562,2562,45
7625,2523,184,1,2562,2562,44
7626,2523,27,2,4304,8608,26
7627,2523,100,2,2808,5616,44
7628,2523,285,1,6960,6960,14
7629,2524,109,1,7744,7744,35
7630,2524,321,1,7163,7163,27
7631,2524,365,2,2532,5064,19
7632,2524,223,1,3994,3994,5
7633,2524,384,1,2886,2886,14
7634,2525,221,2,3953,7906,47
7635,2525,56,1,3520,3520,26
7636,2526,54,2,5045,10090,31
7637,2526,250,1,4301,4301,13
7638,2526,297,2,1490,2980,5
7639,2526,282,1,132,132,20
7640,2527,298,1,7494,7494,10
7641,2527,389,1,8169,8169,4
7642,2527,422,2,2063,4126,23
7643,2528,445,2,2069,4138,39
7644,2529,297,1,1490,1490,10
7645,2530,101,2,8481,16962,38
7646,2531,127,2,803,1606,40
7647,2532,28,1,3348,3348,6
7648,2532,118,2,3022,6044,13
7649,2533,13,1,2609,2609,41
7650,2533,316,1,2025,2025,42
7651,2534,434,1,7634,7634,42
7652,2534,203,1,8865,8865,13
7653,2534,113,2,8499,16998,26
7654,2535,477,1,4434,4434,15
7655,2535,348,1,9864,9864,0
7656,2535,346,2,8830,17660,4
7657,2535,495,2,7826,15652,49
7658,2536,453,1,9440,9440,1
7659,2536,452,1,200,200,38
7660,2536,422,1,2063,2063,15
7661,2536,4,2,3526,7052,27
7662,2537,51,2,4970,9940,6
7663,2537,226,2,6844,13688,19
7664,2538,159,2,5798,11596,37
7665,2538,479,1,4003,4003,15
7666,2538,182,2,3502,7004,7
7667,2539,87,1,5931,5931,16
7668,2539,239,1,2008,2008,43
7669,2539,135,1,2784,2784,45
7670,2539,47,1,6006,6006,13
7671,2540,179,1,7886,7886,18
7672,2540,381,1,1186,1186,5
7673,2541,260,2,2313,4626,28
7674,2541,348,2,9864,19728,11
7675,2541,48,2,7171,14342,3
7676,2542,330,1,6169,6169,32
7677,2542,102,1,7997,7997,29
7678,2543,144,1,952,952,5
7679,2543,44,2,7604,15208,4
7680,2543,43,1,2257,2257,12
7681,2543,448,1,2566,2566,49
7682,2543,273,2,9304,18608,35
7683,2544,169,1,1711,1711,17
7684,2545,437,1,8765,8765,36
7685,2546,86,2,3922,7844,6
7686,2546,137,1,9792,9792,0
7687,2546,188,1,1340,1340,46
7688,2546,125,2,4484,8968,1
7689,2546,15,2,8230,16460,20
7690,2547,459,1,3610,3610,31
7691,2547,136,2,3041,6082,46
7692,2547,213,1,1327,1327,28
7693,2547,216,1,6829,6829,33
7694,2547,214,2,9847,19694,24
7695,2548,236,2,5507,11014,26
7696,2548,339,2,1062,2124,44
7697,2548,45,1,6000,6000,12
7698,2548,475,2,2596,5192,4
7699,2548,475,1,2596,2596,7
7700,2549,57,1,2705,2705,12
7701,2550,497,2,6071,12142,18
7702,2550,348,2,9864,19728,36
7703,2550,37,2,5974,11948,23
7704,2550,273,2,9304,18608,41
7705,2551,302,1,1386,1386,8
7706,2551,137,1,9792,9792,11
7707,2551,460,1,8795,8795,2
7708,2551,458,1,7231,7231,45
7709,2552,162,2,7997,15994,29
7710,2552,355,2,3972,7944,44
7711,2552,165,2,2804,5608,1
7712,2553,407,2,5041,10082,43
7713,2554,481,2,6701,13402,46
7714,2554,441,2,5608,11216,29
7715,2554,451,1,6416,6416,33
7716,2554,30,2,7952,15904,46
7717,2555,481,2,6701,13402,45
7718,2555,115,1,901,901,11
7719,2555,3,1,810,810,41
7720,2556,221,1,3953,3953,11
7721,2556,140,1,7936,7936,44
7722,2556,67,2,1386,2772,9
7723,2556,489,2,4052,8104,42
7724,2557,319,1,5440,5440,16
7725,2557,306,2,427,854,42
7726,2557,297,1,1490,1490,24
7727,2557,46,1,2736,2736,5
7728,2557,147,1,4932,4932,46
7729,2558,154,2,2254,4508,21
7730,2558,160,2,4753,9506,26
7731,2559,149,2,6253,12506,15
7732,2559,6,1,9079,9079,43
7733,2559,198,1,2082,2082,43
7734,2559,337,1,3014,3014,2
7735,2560,445,1,2069,2069,8
7736,2560,16,1,6789,6789,23
7737,2560,248,1,5140,5140,1
7738,2560,257,2,1515,3030,26
7739,2560,327,2,4059,8118,17
7740,2561,18,1,4166,4166,32
7741,2561,211,2,8936,17872,26
7742,2562,109,1,7744,7744,40
7743,2562,107,2,4996,9992,39
7744,2562,15,1,8230,8230,29
7745,2562,238,1,2253,2253,1
7746,2562,146,1,7549,7549,33
7747,2563,249,2,3076,6152,25
7748,2563,266,1,1413,1413,1
7749,2563,475,1,2596,2596,6
7750,2564,31,1,6864,6864,45
7751,2564,118,1,3022,3022,5
7752,2564,349,2,9083,18166,41
7753,2564,160,2,4753,9506,37
7754,2564,164,2,1863,3726,28
7755,2565,13,2,2609,5218,10
7756,2565,175,2,8190,16380,24
7757,2565,433,1,1018,1018,12
7758,2566,135,1,2784,2784,17
7759,2566,145,1,303,303,1
7760,2566,453,2,9440,18880,5
7761,2566,351,2,8394,16788,35
7762,2567,141,1,5963,5963,28
7763,2568,312,2,1017,2034,14
7764,2568,194,2,8080,16160,10
7765,2568,201,2,1906,3812,28
7766,2569,266,1,1413,1413,41
7767,2569,145,2,303,606,47
7768,2570,276,1,5653,5653,47
7769,2570,62,2,7260,14520,4
7770,2570,33,1,2531,2531,27
7771,2570,134,2,433,866,0
7772,2571,344,2,7129,14258,43
7773,2571,82,1,9229,9229,39
7774,2571,433,1,1018,1018,8
7775,2572,95,2,1920,3840,19
7776,2572,61,2,6585,13170,20
7777,2573,53,1,493,493,17
7778,2573,276,2,5653,11306,10
7779,2573,341,1,1233,1233,47
7780,2573,460,1,8795,8795,29
7781,2573,169,2,1711,3422,1
7782,2574,353,1,8490,8490,31
7783,2575,169,2,1711,3422,45
7784,2575,299,1,6735,6735,37
7785,2575,284,1,1327,1327,40
7786,2576,441,2,5608,11216,17
7787,2576,403,2,5297,10594,18
7788,2576,363,2,5692,11384,12
7789,2576,245,1,6825,6825,12
7790,2576,144,2,952,1904,23
7791,2577,232,1,4005,4005,29
7792,2577,260,2,2313,4626,0
7793,2577,164,2,1863,3726,19
7794,2578,22,1,2507,2507,46
7795,2579,197,1,1979,1979,27
7796,2579,157,2,8682,17364,9
7797,2579,282,2,132,264,40
7798,2579,382,2,1765,3530,27
7799,2579,191,1,600,600,7
7800,2580,81,1,5434,5434,42
7801,2580,56,2,3520,7040,17
7802,2580,223,2,3994,7988,23
7803,2581,9,1,7261,7261,30
7804,2581,399,2,2348,4696,34
7805,2582,374,1,1359,1359,9
7806,2582,398,1,6975,6975,46
7807,2583,59,1,3707,3707,44
7808,2583,412,1,2577,2577,15
7809,2583,443,1,1814,1814,14
7810,2584,16,1,6789,6789,8
7811,2584,86,2,3922,7844,16
7812,2584,190,1,9154,9154,3
7813,2584,296,2,4832,9664,44
7814,2584,437,1,8765,8765,24
7815,2585,151,2,9774,19548,30
7816,2585,56,2,3520,7040,16
7817,2585,69,2,3379,6758,32
7818,2585,32,1,9159,9159,24
7819,2586,430,2,8207,16414,42
7820,2586,342,2,808,1616,10
7821,2587,17,2,3755,7510,27
7822,2587,178,1,885,885,21
7823,2587,140,1,7936,7936,22
7824,2588,451,1,6416,6416,31
7825,2588,5,2,1375,2750,31
7826,2588,341,1,1233,1233,28
7827,2588,346,2,8830,17660,27
7828,2588,373,2,5255,10510,19
7829,2589,475,2,2596,5192,23
7830,2589,4,1,3526,3526,8
7831,2589,22,1,2507,2507,23
7832,2590,115,2,901,1802,13
7833,2590,124,1,4127,4127,1
7834,2590,457,1,4081,4081,13
7835,2590,309,1,5432,5432,26
7836,2590,249,2,3076,6152,10
7837,2591,132,2,4597,9194,31
7838,2592,439,1,8872,8872,42
7839,2592,114,2,8116,16232,2
7840,2592,104,2,4304,8608,31
7841,2593,213,1,1327,1327,7
7842,2593,210,2,2955,5910,33
7843,2593,450,1,2223,2223,2
7844,2594,256,1,8015,8015,25
7845,2595,139,1,6678,6678,4
7846,2595,114,1,8116,8116,29
7847,2595,379,1,288,288,5
7848,2595,354,1,6624,6624,6
7849,2596,246,2,7060,14120,2
7850,2596,223,1,3994,3994,11
7851,2596,342,1,808,808,17
7852,2597,149,2,6253,12506,35
7853,2598,258,1,6742,6742,16
7854,2598,272,2,9771,19542,28
7855,2598,140,1,7936,7936,16
7856,2598,354,2,6624,13248,46
7857,2598,467,2,989,1978,14
7858,2599,105,2,2035,4070,40
7859,2600,259,2,4256,8512,30
7860,2600,80,1,9998,9998,41
7861,2601,387,1,9763,9763,28
7862,2601,312,2,1017,2034,41
7863,2601,481,1,6701,6701,1
7864,2602,491,1,7872,7872,13
7865,2603,166,2,1767,3534,14
7866,2603,74,1,4264,4264,18
7867,2603,439,1,8872,8872,32
7868,2604,296,2,4832,9664,45
7869,2605,13,2,2609,5218,5
7870,2605,500,2,8459,16918,40
7871,2606,415,1,9335,9335,15
7872,2606,441,2,5608,11216,2
7873,2606,144,1,952,952,48
7874,2607,311,1,1370,1370,47
7875,2608,491,2,7872,15744,49
7876,2609,33,1,2531,2531,47
7877,2609,184,1,2562,2562,3
7878,2609,448,1,2566,2566,18
7879,2609,363,1,5692,5692,44
7880,2609,421,1,1837,1837,31
7881,2610,52,2,4381,8762,30
7882,2610,365,2,2532,5064,41
7883,2610,13,2,2609,5218,45
7884,2610,452,1,200,200,11
7885,2611,293,2,3156,6312,34
7886,2611,7,1,4344,4344,34
7887,2611,142,2,4451,8902,11
7888,2611,337,2,3014,6028,6
7889,2611,16,2,6789,13578,30
7890,2612,455,2,6367,12734,47
7891,2612,350,2,2023,4046,22
7892,2612,192,2,8710,17420,22
7893,2612,317,1,3598,3598,3
7894,2613,480,1,802,802,19
7895,2613,479,1,4003,4003,1
7896,2613,57,2,2705,5410,2
7897,2613,58,1,9175,9175,34
7898,2613,289,1,6074,6074,42
7899,2614,419,2,6185,12370,34
7900,2614,121,2,9357,18714,28
7901,2614,379,1,288,288,10
7902,2614,8,1,552,552,33
7903,2615,69,2,3379,6758,49
7904,2615,371,2,8364,16728,28
7905,2615,121,1,9357,9357,35
7906,2615,490,1,2663,2663,15
7907,2615,81,1,5434,5434,5
7908,2616,262,1,7591,7591,24
7909,2616,336,1,2077,2077,32
7910,2616,423,1,9274,9274,4
7911,2616,227,1,3371,3371,28
7912,2616,56,2,3520,7040,25
7913,2617,256,1,8015,8015,0
7914,2617,253,1,4985,4985,33
7915,2617,455,2,6367,12734,34
7916,2617,302,1,1386,1386,17
7917,2617,66,1,3514,3514,16
7918,2618,205,2,4349,8698,47
7919,2618,463,2,8313,16626,14
7920,2618,440,1,632,632,49
7921,2618,494,2,7434,14868,23
7922,2619,199,1,9352,9352,16
7923,2619,339,1,1062,1062,33
7924,2619,109,1,7744,7744,14
7925,2619,96,2,7924,15848,14
7926,2619,212,1,2125,2125,29
7927,2620,249,2,3076,6152,38
7928,2620,400,2,4939,9878,27
